User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.644441604614258, (0.176  0.001  -0.001), 0.35300576848814436, 1, 7.555495868520022, -0.2986697658555123, 0.0014546703676042113, 0.8809207227436191, 0.0715426498872592, 30, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 1.999532699584961, (-0.169  -0.000  0.001), 0.3454879553382893, 2, 8.034157101867526, -0.15222788784234567, 0.005594314233930377, 0.7456735779031975, 0.00471486316132974, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.629901885986328, (0.178  -0.006  -0.003), 0.34793987264971754, 1, 8.519555629073713, -1.00940379381545, 0.007161978365123131, 1.1287908750489617, 0.02805083793190805, 35, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.6335678100585938, (-0.173  0.001  -0.001), 0.3516004679657278, 2, 10.400268130525216, -0.27834690626451747, 0.0022724907837341044, 0.8026956768659327, 0.032221606945734005, 38, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 1.8876113891601562, (0.176  -0.002  0.003), 0.3494780679489297, 2, 12.613825817543033, -0.300811776028338, 0.004165648691990921, 0.9177197458363416, 0.014978472481409884, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.7827587127685547, (-0.175  0.002  -0.001), 0.3508703841088331, 2, 8.680673312308075, -0.11062755811402362, 0.002004166489687442, 0.7758690215669467, 0.009337961986888224, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.0162582397460938, (0.174  -0.004  0.001), 0.3488600779197624, 1, 4.6376893524872855, -0.8104376356263663, 0.0043808094223806325, 0.7631842360971564, 0.014945048371400269, 24, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.4889068603515625, (-0.173  0.001  0.003), 0.3476561672269211, 2, 9.581215418499864, -0.4804824073416227, 0.0035844236860911372, 0.8980562630018993, 0.06425178799257476, 36, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.0500564575195312, (0.174  0.002  0.002), 0.34781396909202617, 2, 6.065362124854286, -0.5089553572188553, 0.0031580521024342128, 0.7403831621417543, 0.012233497758995753, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.8622169494628906, (-0.172  -0.003  -0.004), 0.34696780025908375, 1, 4.459287275751776, -0.6853335447800202, 0.005783984228734852, 0.7273459653739808, 0.03393913864474474, 19, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
