User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 1.9007225036621094, (0.178  0.003  0.003), 0.3528313829642461, 0, 8.274635259165926, -1.0216915329631586, 0.004898480818467346, 0.9062717343056385, 0.04447493117063053, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 1.4798736572265625, (-0.172  0.002  -0.002), 0.3496518502090733, 1, 5.202439842014003, -0.8578135382071436, 0.004249766320223386, 0.7041339043066002, 0.061232151146086655, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 1.6996726989746094, (0.175  0.001  -0.005), 0.34699694380664237, 1, 6.08063593414005, -0.9723639657478687, 0.005487438397026367, 1.0130986876091754, 0.02365553247472352, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 1.516754150390625, (-0.173  -0.002  -0.004), 0.3482543141322565, 1, 6.233154539555899, -0.4524038852787101, 0.004633131962151055, 0.7651303855040359, 0.031422123411180385, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 1.499786376953125, (0.178  -0.001  -0.010), 0.3510294609206976, 2, 6.658427287512161, -0.6264114995675713, 0.010063915366103274, 1.1010498406475218, 0.02624444775842121, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.2663459777832031, (-0.174  0.001  -0.006), 0.35252307394161975, 0, 11.227489975919136, -0.23831332508556816, 0.0065589131306808355, 0.900480767271671, 0.010505191297793674, 10, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.05010986328125, (0.170  -0.001  0.003), 0.34459831797364326, 1, 9.351732755444491, -0.37639858184957753, 0.0057520331118128196, 0.830657411757012, 0.019093623501985353, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 1.5997352600097656, (-0.173  0.001  0.002), 0.342783770037305, 1, 10.86661031171762, -0.3033307821124505, 0.0029788977741807927, 0.7984455144905279, 0.02658453000077716, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.5998916625976562, (0.175  -0.001  -0.006), 0.34740518655853375, 1, 5.6420050566067, -0.7003222415954344, 0.006258679467174423, 1.0232167201967879, 0.03145746408755115, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.5330238342285156, (-0.172  -0.001  -0.000), 0.3467932988638042, 1, 6.983040736391571, -0.36907758496560056, 0.002942627242065642, 0.791792368324553, 0.04790629676225023, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 1.5997238159179688, (0.174  0.000  -0.002), 0.3457787701982306, 2, 6.234135517872348, -0.6352740390497241, 0.002746249068204191, 1.0027021152252975, 0.018998108139535314, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 1.4078559875488281, (-0.174  0.003  -0.003), 0.34802012542096317, 1, 7.811816199980505, -0.24311935803212284, 0.004424374473921461, 0.7346612160312279, 0.023758760184443204, 13, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 1.7499580383300781, (0.173  -0.002  0.002), 0.3479911521368671, 1, 9.946858723347125, -0.5589732538501786, 0.003484427597961722, 1.121513604842757, 0.028593501298044048, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
4, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 1.5331344604492188, (-0.173  0.002  0.003), 0.34611612428681754, 1, 7.654746963232986, -0.07686247496824711, 0.004456078649835542, 0.7561382318418144, 0.016660681792737636, 14, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
