User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 4.135489463806152, (0.173  0.001  0.003), 0.3496287837642303, 0, 2.646503950408056, -0.21413998398053083, 0.00368578910776486, 0.42446037544052617, 0.1220190291601534, 63, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.230297088623047, (-0.174  0.002  -0.003), 0.34741990019387786, 1, 11.852847043053297, -0.2253303522452117, 0.003531945097130718, 0.8682999540133591, 0.06060488714641283, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.1331424713134766, (0.172  0.000  0.001), 0.34608622689706764, 1, 6.2622207488733945, -0.4708587732171501, 0.0032356575902087723, 0.7784921443622244, 0.056300114474131434, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 1.6495780944824219, (-0.171  -0.002  -0.006), 0.3433796336389661, 1, 6.144237709202496, -0.6248649884532144, 0.006989591792657808, 0.7942273382874023, 0.013955743046609723, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.016571044921875, (0.172  0.002  0.003), 0.3438855691890774, 1, 3.6150278437183965, -0.397711217769687, 0.00450726306776209, 0.4252487860568164, 0.10659050802306923, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.9666213989257812, (-0.173  -0.000  -0.001), 0.34524095024994644, 1, 4.057694448698089, -0.32098400401450927, 0.0024625752140072523, 0.5225192619701626, 0.06760542173311564, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.783519744873047, (0.173  0.001  0.004), 0.34589634755894055, 1, 4.558433238222079, -0.599732228214319, 0.004357668620771325, 0.7805998123544533, 0.047679910526824895, 39, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.0834884643554688, (-0.174  -0.000  -0.005), 0.346966433376151, 1, 8.350523949245876, -0.36460178685962735, 0.004756847524093932, 0.841128657341406, 0.037795383228707444, 27, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.7164840698242188, (0.174  -0.004  -0.006), 0.3473636689756418, 1, 9.795829634413101, -0.3031791684356666, 0.006944146689838814, 0.7749106848729412, 0.04875772756166911, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.9831809997558594, (-0.173  0.000  0.001), 0.34696955583006023, 1, 6.290909446668332, -0.5515184630872633, 0.001816831275760091, 0.8524371960287328, 0.043777569914253155, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.283557891845703, (0.176  0.000  0.001), 0.34909812177725386, 1, 7.296182879184383, -0.32616519465381055, 0.001253977219305435, 0.7605885953466824, 0.04106519279868774, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 1.8497772216796875, (-0.171  -0.000  -0.003), 0.34723180671868265, 1, 9.65368893814592, -0.04747753386606909, 0.00467816450248178, 0.7612772486735827, 0.031757358924170365, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 2.0166244506835938, (0.170  0.004  -0.001), 0.3418204608071831, 1, 2.5849902377281317, -1.1589235897623462, 0.006128484727515335, 0.553013906265276, 0.044597228728933916, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 2.6505355834960938, (-0.173  -0.001  -0.003), 0.34366634970251325, 1, 3.5823842705699347, -0.43622163917152534, 0.0035841995285291915, 0.5515129023878413, 0.06767137687221367, 34, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 14, 15, 15, 1, Manual, 2.0336532592773438, (0.174  0.000  0.002), 0.34736858025154643, 1, 4.232373651936259, -0.5749438396428087, 0.0021800153831835574, 0.5218671728549688, 0.07562410664104083, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
