User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 7.870389938354492, (0.178  -0.002  -0.004), 0.3532542115490484, 0, 17.371650796651977, -0.22651748423363868, 0.005083020510637147, 1.6916320438841774, 0.14646265395243718, 105, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 4.581981658935547, (-0.175  -0.003  -0.006), 0.35321094396787045, 2, 4.430368989806896, -0.3347697055907942, 0.006443688189695042, 0.6876850477087492, 0.04640950581768343, 72, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 3.0504722595214844, (0.176  -0.001  -0.003), 0.35094690426678776, 1, 7.370631923229965, -0.20433683107084627, 0.0031397524987508215, 0.8338992087058644, 0.07424608728774021, 41, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 3.2673072814941406, (-0.174  0.002  -0.000), 0.3497701617945515, 1, 5.116310575020608, -0.6032664363712148, 0.0022145319967056824, 0.7970488235659919, 0.041337023987788164, 44, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 3.0839271545410156, (0.176  0.001  0.001), 0.3506070776729308, 1, 9.96983974362463, -0.23296319360725426, 0.0022269399308048666, 0.7361172508858295, 0.07477457126200654, 46, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 2.950450897216797, (-0.177  -0.003  0.002), 0.35295166963577507, 2, 7.670142807394778, -0.320434769203335, 0.003740255910575073, 0.8291853800551026, 0.009966712754117233, 42, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 4.752437591552734, (0.176  0.001  0.001), 0.35213019614446983, 2, 6.442030101585888, -1.0435828310267496, 0.0017805061750263227, 0.8510628189441197, 0.054796207309333704, 78, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 5.284629821777344, (-0.175  -0.002  0.000), 0.35016492518492687, 2, 9.276645037122403, -0.2878628505913662, 0.0021191884033937916, 0.8935723892185738, 0.009136823891823064, 90, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 4.751091003417969, (0.176  -0.001  -0.002), 0.3507016508986048, 2, 7.9248132389346395, -0.4578161611242524, 0.002293543861607357, 0.7088163464096161, 0.07706191933047833, 75, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
16, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 2.899921417236328, (-0.170  -0.002  0.001), 0.3464553783078211, 1, 8.123933659929092, -0.7109175653116953, 0.005313191750443362, 1.0960254950542185, 0.012236145892609254, 42, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
