User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.350931167602539, (0.175  -0.006  -0.011), 0.3470797702933589, 1, 5.086789726892546, -0.5800879763115125, 0.012567892638775122, 0.7056273537907997, 0.0679036661543921, 28, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 1.7287883758544922, (-0.175  -0.001  -0.002), 0.35032713477286365, 0, 6.039290378546996, -0.3702008714959377, 0.0027559693465053136, 0.692474448714266, 0.04215969416177016, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.1333541870117188, (0.173  -0.005  -0.000), 0.3487671313786394, 1, 9.97877234030171, -0.3033382869730514, 0.0054819536280550285, 0.9737693234352324, 0.031182647542447758, 26, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 1.4496707916259766, (-0.174  -0.004  -0.006), 0.34790330134893227, 1, 9.45662655152132, -0.9126970927442549, 0.007563959515257463, 0.9296472375013453, 0.03651349850890468, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 1.8998832702636719, (0.174  -0.002  -0.003), 0.34848590164792337, 1, 7.671683280957529, -0.7382906846694154, 0.003804618937057192, 0.8054421850757357, 0.01936388166221819, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.4996528625488281, (-0.177  -0.004  0.001), 0.3507343522657779, 1, 7.830931083384395, -0.39363962747401227, 0.0048079047310414045, 0.8073505280337034, 0.026580686465448037, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 1.5495357513427734, (0.179  -0.000  -0.004), 0.35565275316871076, 1, 5.536197114592765, -0.991323348691663, 0.005817701788275839, 0.9099871137445411, 0.013631137892372408, 14, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 1.5164108276367188, (-0.174  -0.002  -0.005), 0.35317547903409974, 1, 8.244818755506401, -0.8367710991263688, 0.005135266612298815, 0.9515774615729324, 0.035353974655841516, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.6329517364501953, (0.171  0.002  0.000), 0.34557104067810773, 1, 12.374549227831537, -0.15413879860526503, 0.00415517909801191, 0.983698519869555, 0.030254244813876747, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.4165420532226562, (-0.180  -0.004  -0.006), 0.35166956901374724, 1, 9.189241639592911, -0.18343366908491743, 0.008702592578466268, 0.9029980474679185, 0.02074181672160141, 11, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 1.4834709167480469, (0.180  -0.000  -0.002), 0.36074835403636113, 1, 5.885071056882186, -0.49626234743368713, 0.005658255727611506, 0.8224070333986729, 0.04313227566624197, 14, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 1.5325965881347656, (-0.175  0.003  -0.007), 0.35552268647114965, 1, 12.876599820303882, -0.20134947917705356, 0.007232466585566012, 0.9714030502799103, 0.03432861206825664, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 2.066791534423828, (0.173  -0.001  0.002), 0.3477922722852458, 1, 7.658715117326399, -0.4146770023022216, 0.0032485243613836106, 0.8766792133707206, 0.01753159942949821, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 1.3997344970703125, (-0.176  -0.001  -0.001), 0.3485218852851183, 1, 9.534229129323446, -0.3475482110693614, 0.0017414318475893343, 0.8592905970421157, 0.01978081243296792, 14, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 14, 15, 15, 1, Manual, 1.799835205078125, (0.174  -0.001  -0.001), 0.35006112847690524, 2, 6.625662711359064, -0.46444531759997854, 0.001917592067090539, 0.8200110009252239, 0.007562456529407493, 19, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
10, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 15, 16, 16, 1, Manual, 1.4496269226074219, (-0.173  -0.004  -0.007), 0.347620326917747, 1, 5.829680535281973, -0.6456306101253348, 0.008626100317121634, 1.01737640200354, 0.02770354744217804, 14, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
