User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.2676992416381836, (0.169  0.002  -0.010), 0.34266095799813223, 1, 5.7539669393585005, -0.23877437553141104, 0.011518416348144102, 0.458821453844223, 0.05784914941138074, 24, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.1369705200195312, (-0.177  -0.006  0.000), 0.3465072761438118, 0, 6.458596480602347, -0.19197868372327678, 0.006393869876666008, 0.7904443433914365, 0.029838629537788142, 26, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 1.9499340057373047, (0.173  0.004  0.002), 0.3500869511767036, 1, 3.1891281107455844, -0.5686363822131033, 0.005073608571336645, 0.6232142898475819, 0.05361122615000117, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.0237083435058594, (-0.176  0.000  -0.002), 0.3486618856769372, 1, 3.9536199501758924, -0.31307076561757285, 0.0024761128100920997, 0.5880854270045841, 0.01889486378166496, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 1.7999954223632812, (0.168  0.001  -0.003), 0.34415243998599243, 1, 3.1305808558179975, -0.5036712412226497, 0.007568516852442176, 0.5492715818360676, 0.0488294827235938, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.916788101196289, (-0.173  -0.000  -0.001), 0.3413787066264282, 1, 3.1089446178198417, -0.6218958012766386, 0.0024408965535667806, 0.5304838141863845, 0.03598947592189149, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 1.7569141387939453, (0.175  -0.002  -0.006), 0.34824987517943806, 1, 2.862199222418362, -0.5658239396500773, 0.006192199433081692, 0.5405227378458752, 0.06271551060938675, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 1.833251953125, (-0.175  -0.000  -0.003), 0.3499989920263534, 2, 2.8107007242565754, -0.8421478139187036, 0.0025429712986698204, 0.6015537497546005, 0.03165338002249863, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.700002670288086, (0.177  -0.006  -0.007), 0.3522617460569388, 1, 2.538127927384955, -0.8412386268265639, 0.009046286666927058, 0.4750315818289864, 0.0640715515208814, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
19, 4, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.9216995239257812, (-0.171  -0.001  -0.006), 0.34879270880268815, 1, 4.364855402762366, -0.30731904085049966, 0.007542840973766353, 0.6305152115597161, 0.06251463489135438, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
