User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.300802230834961, (0.175  0.001  -0.001), 0.3480889858014197, 0, 8.798730874950747, -0.3404998935194003, 0.0017347328242524446, 1.2513944553480938, 0.04818897947688627, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.016007423400879, (-0.176  -0.001  0.001), 0.3506092813057413, 1, 11.34964344911293, -0.26787299317167473, 0.0017213123722299667, 1.0136560929314862, 0.021705863176789495, 24, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.066835403442383, (0.173  0.003  0.001), 0.34913871640323096, 1, 7.967529991866244, -0.5192363329814793, 0.0035094089540754735, 1.1710846480408568, 0.026739586509171426, 26, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 1.699859619140625, (-0.175  -0.000  -0.003), 0.3486363971657516, 1, 10.822314939790347, -0.49184479881980286, 0.0031793967771658457, 0.9087389859788308, 0.005659894168036444, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.049896240234375, (0.175  -0.000  0.000), 0.35060285059644203, 1, 7.190174568842852, -0.9122215902340536, 0.0005014587248911033, 0.95823771368592, 0.018322007264211203, 26, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.8732948303222656, (-0.177  -0.000  -0.002), 0.3521607543753224, 2, 8.318864223048903, -0.6054970183942892, 0.002929447937836163, 0.8769826412354412, 0.01210854690267373, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.083311080932617, (0.173  0.000  0.001), 0.34972432886064325, 1, 6.573840116111985, -0.6458257299652145, 0.0024321727139690105, 0.9785699192641362, 0.014655058582762982, 26, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.1163883209228516, (-0.175  0.000  0.001), 0.3477990316150434, 2, 7.32190039843677, -0.7456050474979583, 0.000956212349281979, 1.1285771407087322, 0.0015362364506349272, 28, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.6331233978271484, (0.177  -0.001  -0.001), 0.35247340974871855, 2, 12.240579030931022, -0.38544387408654923, 0.0027031453638284805, 1.032601920708274, 0.017775781849691703, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.5331668853759766, (-0.177  -0.001  -0.001), 0.35420951382842014, 1, 6.783349211742376, -0.7399487903848008, 0.002574004833714896, 1.05011900706079, 0.005430329136339534, 13, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 1.6162528991699219, (0.175  0.000  -0.001), 0.35233059238118486, 1, 6.07407449043539, -0.7497462061307775, 0.0008605836909292057, 0.905651680723055, 0.0031824596141243134, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 1.5997314453125, (-0.176  0.001  -0.005), 0.3510624919539575, 1, 13.928761120584788, -0.277913083183774, 0.005122541034222332, 0.9379541533140807, 0.01188256262566288, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 1.8165531158447266, (0.175  0.003  0.002), 0.35016091717968445, 1, 11.556224942710323, -0.3537212138699108, 0.003238340587571266, 0.9249363060440989, 0.01468171738180953, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 2.5332565307617188, (-0.173  -0.002  -0.005), 0.3479180947681168, 1, 7.221647384427526, -0.38322853044219907, 0.005507893258101739, 0.7906391952773738, 0.025891405943371814, 34, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
18, 3, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 14, 15, 15, 1, Manual, 1.7995796203613281, (0.174  0.001  -0.001), 0.3477620214551801, 1, 7.841110426259623, -0.393263627838329, 0.0014447518023436206, 0.9288377420211007, 0.007087753296640846, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
