User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.867849349975586, (0.176  -0.004  -0.005), 0.34908233870381766, 0, 3.5915982404000544, -0.2583608932539621, 0.006681635304746997, 0.5347845829960252, 0.10533313351647788, 38, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.4661216735839844, (-0.175  -0.001  0.002), 0.35143409692618016, 1, 4.038367752358408, -0.39026896702389274, 0.0019209816235355652, 0.4474787940388369, 0.10501921926635449, 30, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.400012969970703, (0.174  -0.000  -0.007), 0.3495535855628338, 1, 2.2010248782221176, -1.2212784593798875, 0.0068391094289905726, 0.4531082505268971, 0.05284890888345277, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.4343395233154297, (-0.175  -0.001  0.000), 0.3496819422952476, 1, 1.9693934382617642, -1.778824483200022, 0.0007980423423880713, 0.46112512907765896, 0.09289476405385928, 28, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.1664772033691406, (0.174  0.001  -0.005), 0.3491525439863019, 1, 2.9411813841607604, -1.2754034655779365, 0.0048370241936156935, 0.4575701382758897, 0.042053862865620045, 19, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.8070240020751953, (-0.173  0.001  0.005), 0.3472858029286968, 1, 3.279348805703485, -1.50734827937865, 0.005790339478798615, 0.6303735827049105, 0.05063767697194128, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.616750717163086, (0.179  0.001  -0.010), 0.35256987348406427, 2, 2.60544044453543, -0.3340953533945655, 0.010447083633410901, 0.3758770506481949, 0.11208832882507111, 32, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.0165863037109375, (-0.180  -0.002  0.003), 0.3589036185131519, 0, 2.0824963404699846, -0.46546577936359895, 0.005891576287157486, 0.4416318493930349, 0.12392518237280142, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.0834426879882812, (0.180  -0.002  -0.006), 0.35922090018205305, 1, 2.9139775071166794, -0.9961194043478181, 0.007759130320888615, 0.6226033894685544, 0.06771531890794125, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.8502883911132812, (-0.175  -0.002  0.000), 0.35477016196618494, 1, 2.613424000456533, -1.6496361492026062, 0.001702675773648215, 0.6052371965921076, 0.04970317324799327, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 1.733489990234375, (0.179  -0.002  -0.003), 0.353990003592052, 1, 2.037055601452861, -1.8206304096877337, 0.005461229862690622, 0.47667051232053703, 0.06574891767064305, 12, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 3, 3, 3, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.1337356567382812, (-0.176  0.002  -0.002), 0.35478566741846485, 1, 1.833986355928195, -0.5764265693107462, 0.0032899777850387674, 0.3982986546626592, 0.06733001590487582, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
