USER ID, USER GROUP, DOF real T, DOF real R, DOF virtual T, movement direction, target distance T, target width T, target distance R, target width R, ID combined, ID T, ID R, REPETITION, TRIAL, BUTTON CLICKS, SUCCESSFUL CLICKS, Hit, OVERSHOOTS R, OVERSHOOTS T, PEAK ACCELERATION T, PEAK ACCELERATION R, MOVEMENT CONTINUITY R, MOVEMENT CONTINUITY T, PEAK SPEED R, PEAK SPEED T, HIT TYPE, MT, ERROR R, ERROR T, FIRST REVERSAL R, FIRST REVERSAL T, REVERSAL POINTS R, REVERSAL POINTS T, TP, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.04285714285714286, 100, 54.69181606780271, 3, 3, 0, 8, 0, 1, 1, 1, 0, 0, 10.15171328984895, 1650.3737947798413, -0.24094527504906132, -0.6381779903562759, 154.04937619691654, 1.1134003628863827, Manual, 0.7692422866821289, 0, 0.02081201076507569, nan, 0.16989000141620636, 2, 2, 3.899941607395901, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.04285714285714286, 100, 54.69181606780271, 3, 3, 0, 8, 1, 2, 2, 1, 0, 1, 9.394176225448774, 1009.9203154391628, -1.6326391171830896, -0.5329496749404542, 114.02984009076134, 1.1327109333407803, Manual, 0.6689605712890625, 0, 0.014682999253273016, nan, -0.16414301097393036, 2, 1, 4.484569238840355, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.04285714285714286, 100, 54.69181606780271, 3, 3, 0, 8, 2, 3, 3, 1, 0, 1, 5.348986212578938, 1370.3020400927614, -1.2032642176554342, -0.935994778582986, 138.14485478546737, 0.8540724744319262, Manual, 0.6188755035400391, 0, 0.003983011841773992, nan, -0.16414301097393036, 0, 0, 4.847501610323328, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.04285714285714286, 100, 54.69181606780271, 3, 3, 0, 8, 3, 4, 4, 1, 0, 1, 17.98368037066419, 3899.102634560285, -0.2587591951630468, -0.23975507078781744, 232.63675638411536, 1.2031101884123048, Manual, 0.5519657135009766, 0, 0.012888005375862127, nan, -0.15809200704097748, 3, 1, 5.435120201528047, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.04285714285714286, 100, 54.69181606780271, 3, 3, 0, 8, 4, 5, 5, 1, 0, 1, 9.422683120631296, 2039.383063844349, -1.5229196379748107, -0.5299537064302684, 186.90477233023225, 0.9576008248441539, Manual, 0.5687084197998047, 0, 0.017626008391380316, nan, 0.17010100185871124, 2, 1, 5.275110927768667, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.04285714285714286, 100, 54.69181606780271, 3, 3, 0, 8, 5, 6, 6, 1, 0, 1, 8.54193008473163, 1572.5366218597899, -1.109918490243326, -0.9401837596735658, 165.12533359989294, 0.9289522757506652, Manual, 0.5183963775634766, 0, 0.004725986719131464, nan, -0.14549601078033447, 2, 1, 5.787077475541689, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.04285714285714286, 100, 54.69181606780271, 3, 3, 0, 8, 6, 7, 6, 0, 0, 2, 9.14590769131486, 2218.284416118929, -0.786818615550055, -0.20731232192046234, 201.27151151123257, 0.9183356427390859, Manual, 0.5183963775634766, 0, 0.021960011124610906, nan, 0.1719600111246109, 0, 1, 5.787077475541689, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.04285714285714286, 100, 54.69181606780271, 3, 3, 0, 8, 7, 8, 7, 1, 0, 0, 9.290062988449488, 1226.4216563329016, -1.4231544788648018, -0.20409542560842758, 173.78312264904733, 0.9053529091755673, Manual, 1.1038055419921875, 0, 0.0008419960737228449, nan, 0.1719600111246109, 0, 0, 2.7178700286152697, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.02, 100, 33.333333333333336, 4, 4, 0, 8, 8, 9, 8, 1, 0, 1, 11.356084102337611, 2503.8127358027677, -0.2628170012425092, -0.3776612903193074, 218.82269701049012, 1.007390526601117, Manual, 0.6690635681152344, 0, 0.004308992624282831, nan, 0.13595600426197052, 2, 3, 5.978505168452201, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.02, 100, 33.333333333333336, 4, 4, 0, 8, 9, 10, 8, 0, 0, 1, 0, 201.47596543126213, -3.2661193780009077, #DIV0, 27.147519334536568, 0.04572049899174371, Manual, 0.6690635681152344, 0, 0.2970099985599518, nan, 0.13595600426197052, 0, 0, 5.978505168452201, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.02, 100, 33.333333333333336, 4, 4, 0, 8, 10, 11, 9, 1, 0, 1, 10.100488545988998, 2813.2608000682244, -0.39142332618088993, -0.5701100747293375, 257.5929378971564, 1.1215902784292235, Manual, 1.639068603515625, 0, 0.006212988495826716, nan, -0.1908940076828003, 3, 12, 2.4404103595300604, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.02, 100, 33.333333333333336, 4, 4, 0, 8, 11, 12, 10, 1, 0, 1, 10.619176726534452, 1902.28315269573, -0.4918533909796794, -0.7021055860374492, 195.57630125308512, 1.1217533283979777, Manual, 0.769317626953125, 0, 3.999471664434262e-06, nan, -0.1555030196905136, 2, 4, 5.199412908088381, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.02, 100, 33.333333333333336, 4, 4, 0, 8, 12, 13, 10, 0, 0, 3, 11.292237139760982, 2324.3341681521006, -0.8250402396507365, -0.887500067371583, 250.22732462576926, 1.2458171303339165, Manual, 0.769317626953125, 0, 0.012665995955467219, nan, 0.18594901263713837, 2, 10, 5.199412908088381, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.02, 100, 33.333333333333336, 4, 4, 0, 8, 13, 14, 11, 1, 0, 0, 12.192958808879832, 2890.639150060784, -0.6246911665573129, -0.5702389794068707, 180.69006491370106, 0.9719662696055134, Manual, 1.7390880584716797, 0, 0.0020809859037399236, nan, -0.14813700318336487, 2, 4, 2.300056044036794, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.02, 100, 33.333333333333336, 4, 4, 0, 8, 14, 15, 12, 1, 0, 2, 10.881380301308006, 1900.6169109543684, -0.5591072401958328, -0.6566413437326616, 212.5128759289551, 1.131304836769729, Manual, 0.6355857849121094, 0, 0.003712019324302679, nan, 0.1590230017900467, 2, 3, 6.293406956156408, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.02, 100, 33.333333333333336, 4, 4, 0, 8, 15, 16, 13, 1, 0, 2, 8.79945045801314, 1719.7984996039468, -0.6718986900945091, -0.5300912735170753, 161.1285446743965, 0.8404835783335235, Manual, 0.8025188446044922, 0, 0.007034009695053106, nan, -0.15332700312137604, 2, 4, 4.984306632663975, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.00967741935483871, 100, 21.47372338545929, 5, 5, 0, 8, 16, 17, 13, 0, 0, 2, 5.4173201695502575, 790.0523069069623, -1.954570654302405, -1.1011972569922677, 172.92124346769543, 0.8487085101221508, Manual, 0.8025188446044922, 0, 0.025251021981239324, nan, 0.1786459982395172, 2, 4, 6.230383290829968, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.00967741935483871, 100, 21.47372338545929, 5, 5, 0, 8, 17, 18, 14, 1, 0, 1, 8.41588445878033, 1791.5323996863312, -0.5224415705039684, -1.1784072054251238, 233.25613190052835, 1.1486255461116022, Manual, 1.6723213195800781, 0, 0.0034600108861923273, nan, -0.1552020013332367, 2, 6, 2.989856041095922, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.00967741935483871, 100, 21.47372338545929, 5, 5, 0, 8, 18, 19, 14, 0, 0, 2, 9.992087675819574, 3312.4205773438107, -0.13036507059802185, -0.8562763052695064, 243.26648278047162, 1.2519979466766251, Manual, 1.6723213195800781, 0, 0.019343009591102606, nan, 0.16933400928974152, 2, 3, 2.989856041095922, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.00967741935483871, 100, 21.47372338545929, 5, 5, 0, 8, 19, 20, 15, 1, 0, 0, 15.93253871882333, 3924.556540682285, -0.4103450596453564, -0.54574988375285, 241.49339590931504, 1.179653042750583, Manual, 1.8891983032226562, 0, 0.0018900096416473444, nan, -0.13803400099277496, 2, 9, 2.646625286223705, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.00967741935483871, 100, 21.47372338545929, 5, 5, 0, 8, 20, 21, 16, 1, 0, 1, 5.665656626372647, 1604.0179123311411, -0.3648718745838038, -0.6470577791753294, 206.69745424777085, 0.9514249779845773, Manual, 0.8843936920166016, 0, 0.0014590084552764948, nan, 0.14118900895118713, 2, 6, 5.653590753908432, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.00967741935483871, 100, 21.47372338545929, 5, 5, 0, 8, 21, 22, 17, 1, 0, 1, 8.141105928042734, 2009.515576430907, -0.3328967492058661, -0.3959940617358737, 165.47781739877172, 0.8156329973544212, Manual, 0.8840675354003906, 0, 0.00023899376392363947, nan, -0.14608800411224365, 2, 4, 5.655676517671831, 
6, 1, 3, 3, 1, (0.300  0.000  0.000), 0.3, 0.00967741935483871, 100, 21.47372338545929, 5, 5, 0, 8, 22, 23, 18, 1, 0, 1, 8.059681663570712, 1923.0274220926385, -0.4293614674316877, -0.7226160223894128, 188.87789336103765, 0.9101205938190792, Manual, 0.9339962005615234, 0, 0.0013079881668090765, nan, 0.11930500715970993, 2, 8, 5.3533408347849525, 
6, 1, 3, 3, 1, (-0.300  0.000  0.000), 0.3, 0.00967741935483871, 100, 21.47372338545929, 5, 5, 0, 8, 23, 24, 19, 1, 0, 1, 9.997249159646678, 2326.8378265628908, -0.20888567478330625, -0.5919157251393238, 198.9503103656609, 0.9929024459969285, Manual, 0.8340187072753906, 0, 0.00014000236988068182, nan, -0.13214999437332153, 2, 6, 5.995069362813482, 
