User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 3.301340103149414, (0.174  0.000  0.002), 0.34739157697936757, 0, 2.5908218693723453, -0.7639092697389853, 0.0025096605941900847, 0.4215843588483038, 0.17632629253931803, 40, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 1.96490478515625, (-0.175  0.000  0.000), 0.34838356139879073, 1, 5.348129857508293, -0.1557745928866639, 0.0003401305575095953, 0.45691625436992733, 0.07608854088328595, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.8503055572509766, (0.173  0.000  0.002), 0.3477542415875447, 1, 3.932411167004153, -0.2698106847257706, 0.0025642208807335615, 0.39069144337518935, 0.2766750072400657, 39, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.530275344848633, (-0.177  0.000  0.002), 0.349702200770765, 2, 3.8747448730894707, -0.14066892879631626, 0.0026131905665963645, 0.6054623112291236, 0.10425929225979268, 31, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.050077438354492, (0.174  0.000  0.001), 0.3503967783633542, 1, 4.65218004779287, -0.18407723397612155, 0.0018054359405538663, 0.5277644560799589, 0.008992173465733243, 19, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 2.0724105834960938, (-0.175  0.000  0.003), 0.34855572732518403, 1, 4.669721132398946, -0.8377580139360459, 0.0029102122322345854, 0.520291955327883, 0.05389525526381167, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.316701889038086, (0.174  0.000  0.003), 0.34880401727062227, 1, 3.231630720790664, -0.7814643604837073, 0.0030153699461435723, 0.49188390202310245, 0.08961758793308935, 26, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.1499862670898438, (-0.175  0.000  0.002), 0.34861259801472727, 1, 2.6867492443252385, -0.43884955497560496, 0.0022359730356321683, 0.4735358718676949, 0.08889290143380488, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.4990882873535156, (0.173  0.000  -0.001), 0.3474838715774182, 1, 2.5388887543771403, -0.32313085471988395, 0.0023736227309764566, 0.47440595002551, 0.08719303906762513, 30, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.9332923889160156, (-0.177  0.000  0.002), 0.3496042520810327, 1, 3.4869561478361737, -0.35635665322050386, 0.0023205492217694265, 0.4746500193152582, 0.10067680308058237, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.180194854736328, (0.173  0.000  -0.001), 0.350082641395132, 1, 4.146918582448714, -0.2930433939471308, 0.0018414042431933529, 0.4608794462138362, 0.042065824848866736, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.450580596923828, (-0.175  0.000  -0.001), 0.34864402063452204, 1, 2.3606518230749565, -0.631408225833145, 0.0007391505424374793, 0.43074996820461847, 0.10177207177579616, 32, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 2.3048782348632812, (0.175  0.000  0.001), 0.349937675456248, 1, 2.6877954175060386, -1.0445633148256657, 0.0013764188641701841, 0.43927782312689967, 0.04954073957850101, 27, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 1.81622314453125, (-0.176  0.000  0.001), 0.350490354742038, 1, 2.6993415134106806, -0.3835095491041228, 0.0012003152086152863, 0.46800323365821306, 0.054618389758019345, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
9, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 14, 15, 15, 1, Manual, 2.2666893005371094, (0.175  0.000  0.001), 0.3509080118252672, 1, 4.252536290473437, -0.795579079663926, 0.0008068697853605753, 0.5630180463491219, 0.09879907322857574, 27, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
