User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.8352699279785156, (0.175  0.000  -0.000), 0.35053269410443877, 0, 11.503350665651391, -0.20292430616478485, 0.0003550286492282592, 0.7206674083877121, 0.041115922585976336, 36, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.6020259857177734, (-0.175  0.000  0.000), 0.3499010279289446, 1, 12.278675055072531, -0.4619007718878608, 0.00028269660191027773, 0.8772327502015729, 0.02070555751058501, 37, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.2503623962402344, (0.173  0.000  -0.001), 0.3487430399483446, 1, 5.699258955264862, -0.4874376054423276, 0.0018547615521523311, 1.0276516199453256, 0.041250723563696294, 30, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 1.9333534240722656, (-0.176  0.000  -0.000), 0.3490136625384317, 1, 9.970896789973382, -0.7744973188930159, 0.0006612297096804169, 1.1680366224865983, 0.025038411996397485, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 1.9626502990722656, (0.174  0.000  -0.000), 0.3496421067227624, 1, 8.169766951651395, -0.7822977882575768, 0.0008963761197313723, 0.8672806160512059, 0.017527516499505007, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.2828369140625, (-0.175  0.000  -0.001), 0.34906012749267384, 1, 9.36261556844597, -0.40523062479033944, 0.0010185790196863738, 1.0376863600497321, 0.023773754002116378, 14, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 1.4830245971679688, (0.174  0.000  -0.003), 0.3488133134111896, 1, 14.12693726149351, -0.8494669476882564, 0.0027730082348071277, 1.0066055823345657, 0.02465937350110308, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 1.4376335144042969, (-0.176  0.000  -0.001), 0.35015183763000773, 1, 10.022770721991225, -0.29410497022482024, 0.0014578133182988945, 0.9198308159189239, 0.007327083092178273, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.432891845703125, (0.177  0.000  0.001), 0.35344223762810323, 1, 10.979702506933553, -0.3854953170544225, 0.0024807867989368017, 0.9113727212831612, 0.027200599385149755, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 2.083515167236328, (-0.175  0.000  0.001), 0.35228201758437855, 1, 11.36440851624285, -0.8719438385677751, 0.0012265225878645267, 0.9081967531057998, 0.035049617366348346, 27, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.1333160400390625, (0.175  0.000  -0.001), 0.349891347340666, 1, 11.316212712690612, -0.7272243346289878, 0.0007488892977342531, 1.1733641015411667, 0.028075553854166584, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 1.8334541320800781, (-0.177  0.000  -0.001), 0.3515273031980219, 2, 13.601284435877805, -0.24712721514450814, 0.0021053661806297547, 0.9781891650813397, 0.012512819437292795, 24, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 1.2663917541503906, (0.175  0.000  -0.003), 0.35222570465548625, 1, 15.353326693864233, -0.7224957284474223, 0.0027902036719897887, 1.2591584214979743, 0.007964038093581616, 12, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 1.783447265625, (-0.177  0.000  -0.002), 0.35219145814585406, 1, 10.031385078294473, -0.5498036384763673, 0.0027991486653930874, 1.044949070266777, 0.022591659946549183, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 14, 15, 15, 1, Manual, 1.7836875915527344, (0.176  0.000  -0.003), 0.35245838283634995, 1, 8.016288419976812, -1.053041288379272, 0.0035594140004389548, 1.0815308363972167, 0.02335261940388957, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 15, 16, 16, 1, Manual, 1.6499252319335938, (-0.175  0.000  -0.002), 0.3509197657920799, 1, 10.963435694198877, -0.6372622689835344, 0.0016715212735332944, 1.0141854489906454, 0.038277719102275246, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 16, 17, 17, 1, Manual, 1.6554946899414062, (0.175  0.000  -0.002), 0.3500559441210973, 1, 9.933204863475769, -0.5514348774996207, 0.002473085422367652, 1.028356913169207, 0.02251986942269095, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 17, 18, 18, 1, Manual, 1.5167503356933594, (-0.175  0.000  -0.000), 0.3493713702955735, 1, 11.780799065502665, -0.47287172983239395, 0.0006118903586674882, 1.033945432304942, 0.006687505976905566, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 18, 19, 19, 1, Manual, 1.8170700073242188, (0.175  0.000  -0.000), 0.3497981673189004, 1, 9.351427774577337, -0.2954745301603149, 0.0002953273953377892, 0.9734525511530777, 0.033629207670753336, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, 7.462345172172737, 7.462345172172737, 20, 19, 20, 20, 1, Manual, 1.9001541137695312, (-0.174  0.000  0.001), 0.3495856635898024, 1, 9.969802481204805, -0.7763893738110297, 0.0014921115342338969, 1.0076642210750257, 0.03072365676345752, 26, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 3.9272315430083276, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 20, 21, 21, 1, Manual, 1.667449951171875, (-0.175  0.000  0.001), 0.3499134835910599, 1, 9.838807453480513, -0.9117354236140629, 0.000990306760751113, 0.8668517524249009, 0.034245552976570746, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
11, 4, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 21, 22, 22, 1, Manual, 1.4997482299804688, (0.176  0.000  -0.002), 0.35075991291003367, 1, 8.635913648980798, -0.5526630039280763, 0.0023265071022398943, 0.8459364739376036, 0.03658514800806541, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
