User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 3.387073516845703, (0.175  0.000  0.002), 0.3513135686976985, 0, 5.270852178987152, -0.1578977470099996, 0.0017795046550394475, 0.4451585037246178, 0.29234567678296075, 46, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.9983596801757812, (-0.175  0.000  -0.001), 0.34965274372791016, 2, 3.7398336826351404, -0.5187473420608505, 0.0010398810245642919, 0.4357676153840327, 0.1486159925171486, 40, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 3.2837753295898438, (0.175  0.000  0.002), 0.34966117739660685, 1, 3.470016289933081, -1.2127190623736626, 0.002188516069794708, 0.628686734544888, 0.052468557405703595, 44, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 3.6121292114257812, (-0.177  0.000  -0.002), 0.3518231762205321, 2, 5.295040441528897, -0.4133698930660377, 0.003043571627134034, 0.5134914231823124, 0.16931387658405098, 44, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.7169456481933594, (0.177  0.000  -0.000), 0.35329243034999014, 1, 4.28072006191603, -0.3418058021261169, 0.0015557121205391356, 0.7010641862599745, 0.02423759858699188, 33, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 2.429027557373047, (-0.175  0.000  -0.003), 0.3520491447636857, 1, 6.3690437039531975, -0.5415318968590641, 0.0033960083788030834, 0.745357646818621, 0.046454592750044814, 28, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.5670700073242188, (0.175  0.000  -0.001), 0.3509711122469608, 1, 5.9975867659417865, -0.6811542378944062, 0.0013737189758753806, 0.7563865023366046, 0.03582412602909237, 32, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.3563461303710938, (-0.175  0.000  0.000), 0.350480120053655, 1, 4.197236326558472, -0.46707260947814905, 0.00040694062267791883, 0.5584693046518889, 0.04411029947467613, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 3.0833358764648438, (0.175  0.000  -0.002), 0.3495530201510145, 1, 3.4638897291684376, -0.3143697705932505, 0.001863187026777294, 0.42112447386343715, 0.024832157673163772, 38, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 3.055469512939453, (-0.174  0.000  0.001), 0.3486300902378489, 1, 4.4125779504591565, -0.5908915816235853, 0.0013411276763531364, 0.5301981478539824, 0.0713205977474356, 42, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.266460418701172, (0.175  0.000  -0.001), 0.34882558864506263, 1, 6.208383894017679, -0.5383326610191593, 0.0011962813837117076, 0.8878354183531909, 0.012319446069440184, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.366424560546875, (-0.175  0.000  -0.002), 0.3497405207656839, 1, 4.337347750444065, -1.4960649047037173, 0.0017550002831509051, 0.784311438574558, 0.03577030475017089, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 2.200145721435547, (0.175  0.000  0.000), 0.34992388181339557, 1, 5.711435546836658, -0.1514514254761116, 0.000281551921178002, 0.5971079882382251, 0.017931787927429048, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 2.266834259033203, (-0.176  0.000  -0.002), 0.3506064347718975, 1, 6.954022604117201, -0.3696016525228594, 0.001811912387579609, 0.7554780209644333, 0.0238252175973563, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
17, 2, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 14, 15, 15, 1, Manual, 2.0832595825195312, (0.175  0.000  -0.001), 0.35113758818969426, 1, 4.683662004585721, -0.3724283992936367, 0.0011384009449895661, 0.5948233567257676, 0.012533395565893649, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
