User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 3.3014678955078125, (0.175  0.000  0.001), 0.35018071061230255, 0, 3.6422455546708923, -0.42959968948247584, 0.0013164436261434902, 0.5367965160228026, 0.05754720722509461, 43, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.4981918334960938, (-0.174  0.000  -0.001), 0.34855253085293114, 1, 5.9154185825278685, -0.17814686076140815, 0.001699778460396511, 0.620741014280255, 0.12166313241354905, 34, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 3.3006134033203125, (0.175  0.000  0.000), 0.3481333312167241, 1, 9.533807318323634, -0.645531484968649, 0.0004048425893914525, 0.9417603759085168, 0.04763439913372689, 51, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 3.0336227416992188, (-0.174  0.000  -0.002), 0.34897302538251984, 1, 9.001913878820822, -0.7218709162962617, 0.0020126176318078608, 1.100065315022076, 0.031143826706708694, 44, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 3.7673416137695312, (0.174  0.000  0.001), 0.34870276376540454, 1, 8.6159152709595, -0.44688393286290895, 0.0010584133961079481, 1.0491405966455494, 0.035564992561866626, 59, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 3.2337646484375, (-0.174  0.000  -0.002), 0.3481074544827345, 1, 11.087401788233606, -0.3030396218943626, 0.0027483689051349394, 0.8589879146630381, 0.011035579778624873, 49, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 3.0166778564453125, (0.174  0.000  0.001), 0.3478094402906477, 1, 7.78281104947834, -0.6582206683484427, 0.001262880367148136, 1.1852984387319259, 0.026316694919255153, 46, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.6334686279296875, (-0.176  0.000  -0.000), 0.34962756618476865, 2, 7.255127836886907, -0.6602594208531866, 0.0006153994469782568, 0.9187669214590738, 0.00859627792942716, 37, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.71246337890625, (0.175  0.000  0.001), 0.35062754286788883, 1, 7.588074778338246, -0.6620345630079985, 0.0008253711983607756, 0.7976209363670699, 0.0424344286485946, 41, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
14, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 3.2925567626953125, (-0.174  0.000  -0.000), 0.3487703999444185, 1, 8.658760944905909, -0.13755856645368042, 0.0012900899580399249, 0.7434633292253755, 0.05522556760020972, 49, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
