User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 3.3351821899414062, (0.172  0.000  -0.001), 0.3469812423551175, 0, 2.1187020692647986, -0.48611616452573553, 0.003044686755571113, 0.37285546098491285, 0.09932371487425333, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.4654998779296875, (-0.176  0.000  -0.005), 0.3479549913500578, 1, 3.084880587164328, -0.22838313895470647, 0.004811338291172894, 0.5033852425885323, 0.08736011524075445, 26, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.2997970581054688, (0.173  0.000  -0.001), 0.3492538447538364, 1, 4.1824176237606325, -1.069602173927158, 0.002006857046896447, 0.5711278695331681, 0.031661648709563735, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.7999496459960938, (-0.177  0.000  -0.004), 0.3499773811739367, 2, 4.407820036206417, -0.6045612527009137, 0.00465096309372199, 0.6344105471949664, 0.010005858522249157, 33, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 1.8831329345703125, (0.175  0.000  0.000), 0.3516092961128526, 1, 8.02964538380246, -0.17429581094986638, 8.177581401535485e-05, 0.7470315157727507, 0.05224853725977056, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 2.2836456298828125, (-0.175  0.000  0.000), 0.3500540175418672, 1, 5.613418010117076, -0.15462566773763403, 0.0001534814383501319, 0.6051894610266847, 0.01866683772898297, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.0998764038085938, (0.178  0.000  -0.004), 0.35340402933992326, 2, 5.318241841499957, -1.1084877568714537, 0.005255556777943042, 0.7478600960786768, 0.0824034031091118, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 1.9330673217773438, (-0.177  0.000  0.000), 0.355408390708412, 1, 7.231880327138988, -0.4409257574014006, 0.0020431129423357317, 0.7966179546920262, 0.02330998274942796, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.932952880859375, (0.175  0.000  0.001), 0.3515558638547335, 2, 7.1740238171721336, -0.3528825640226311, 0.0015191552845947433, 0.9480077153772752, 0.020325810651403424, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.9500732421875, (-0.174  0.000  -0.001), 0.3481219116117518, 2, 6.687259756076424, -0.7534229442961587, 0.0015133239295214498, 0.8761069814363179, 0.016618032210832624, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 1.699981689453125, (0.176  0.000  -0.000), 0.3492701680187666, 1, 7.043810110045594, -1.0902807698251555, 0.0007142304284798956, 0.8368785322367638, 0.048799132249612215, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 1.683013916015625, (-0.175  0.000  0.000), 0.3503362459040578, 1, 8.442214516081863, -0.2692567528126879, 0.0003562062979617541, 0.9307297201844578, 0.012774648166429491, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 1.916473388671875, (0.172  0.000  -0.001), 0.34707575587533424, 1, 7.466816617946315, -0.3570027541512939, 0.0026605461408572067, 0.7223657216333336, 0.05280689810684329, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 1.79962158203125, (-0.173  0.000  -0.005), 0.34592708188899185, 1, 4.3501487695533605, -0.6764993057698178, 0.0056379762359908625, 0.751745522232764, 0.014237591701362321, 19, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 14, 15, 15, 1, Manual, 1.8829727172851562, (0.175  0.000  -0.002), 0.3487188285244446, 1, 5.688873791031035, -0.3057133694880678, 0.0020201897924661473, 0.6733506031800638, 0.038501568381676975, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 15, 16, 16, 1, Manual, 1.9327926635742188, (-0.175  0.000  -0.002), 0.3507100360994973, 1, 5.857056522439771, -0.4543365345410197, 0.0019651793325232755, 0.7164850874666959, 0.03341571479336732, 19, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 16, 17, 17, 1, Manual, 1.74951171875, (0.174  0.000  -0.002), 0.3498534014674925, 1, 6.480115947940722, -0.8220109316003055, 0.002509384660321034, 0.8213785902165219, 0.021694110489610098, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 17, 18, 18, 1, Manual, 1.6163711547851562, (-0.174  0.000  -0.001), 0.34863461026223813, 1, 7.474301795404901, -0.7720187398619273, 0.0012980072222498157, 0.7159090989662713, 0.01985177814627481, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 18, 19, 19, 1, Manual, 1.7998809814453125, (0.172  0.000  0.001), 0.34598103726220025, 2, 5.981521269960153, -0.43443243836220236, 0.0034398156166993614, 0.7857436612867029, 0.01314222117717274, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, 6.708666010991578, 6.708666010991578, 20, 19, 20, 20, 1, Manual, 1.7658233642578125, (-0.177  0.000  0.002), 0.3490682088434087, 1, 5.002336364494059, -0.6884980985549563, 0.003021814719180381, 0.6634754874212144, 0.042880089905393, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 3.7991716197566996, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 20, 21, 21, 1, Manual, 2.2350692749023438, (-0.176  0.000  0.002), 0.35092239769576966, 1, 4.516226578352826, -1.217233953324424, 0.0028556156747670996, 0.5715362689685809, 0.054730348052053165, 19, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 21, 22, 22, 1, Manual, 1.7169113159179688, (0.172  0.000  -0.002), 0.34862346687067375, 1, 6.355127069189776, -0.3329052517264794, 0.003594019993461888, 0.783137234937255, 0.017975372373064232, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 22, 23, 23, 1, Manual, 1.8670120239257812, (-0.174  0.000  0.002), 0.346316275065994, 1, 5.2435831183305694, -0.531890450480821, 0.002560628203080289, 0.616363227435824, 0.01224077387410558, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 23, 24, 24, 1, Manual, 1.7003326416015625, (0.173  0.000  -0.003), 0.3474189335138648, 1, 4.262616071029895, -0.5772756859101927, 0.003414013043547077, 0.583445590151317, 0.012251992084573228, 13, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 24, 25, 25, 1, Manual, 1.7670440673828125, (-0.176  0.000  0.000), 0.349284339686189, 1, 7.184655289032877, -0.2640219433486522, 0.001062129042258641, 0.6813768020017988, 0.03338137613848751, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 25, 26, 26, 1, Manual, 2.667724609375, (0.176  0.000  -0.001), 0.35227725032508866, 1, 6.986884242351638, -0.34557589885185996, 0.0014586941993405774, 0.8368882476699053, 0.018746485498178547, 34, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 26, 27, 27, 1, Manual, 1.717071533203125, (-0.176  0.000  0.003), 0.35269606698390876, 1, 4.693761610126717, -0.3045676814545481, 0.0035477477814459275, 0.6119856987802459, 0.017237781829971866, 16, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 27, 28, 28, 1, Manual, 3.31317138671875, (0.175  0.000  -0.001), 0.35185957181835137, 1, 9.542402758155088, -0.39285001375392486, 0.0008422152194780343, 1.0105246873681517, 0.044606327741542516, 46, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 28, 29, 29, 1, Manual, 2.350311279296875, (-0.174  0.000  -0.004), 0.3489187299088464, 2, 6.126504819891444, -0.5123886840973929, 0.00389973582002353, 0.8348191426147376, 0.010987473188470657, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 29, 30, 30, 1, Manual, 1.86175537109375, (0.175  0.000  0.001), 0.3482894570819872, 2, 6.284521602625081, -0.8714635292778024, 0.0013867049401658411, 1.0623342584699627, 0.013987702689487062, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 30, 31, 31, 1, Manual, 1.9001007080078125, (-0.176  0.000  0.002), 0.3502468067214674, 1, 9.465794590024936, -0.42423906234822706, 0.0021750586682330506, 0.8787421428036921, 0.031237929454168728, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 31, 32, 32, 1, Manual, 2.416961669921875, (0.178  0.000  -0.003), 0.353404204319029, 1, 5.7025762961505455, -0.8691787663529342, 0.00439604563447625, 0.8348601618771908, 0.019329210753307645, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 32, 33, 33, 1, Manual, 2.00006103515625, (-0.174  0.000  0.001), 0.3518721652376807, 1, 9.200110875665747, -0.47008689311996726, 0.0013767104508534973, 0.7596365998604113, 0.01158845161092351, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 33, 34, 34, 1, Manual, 1.899810791015625, (0.172  0.000  0.001), 0.34566302598116805, 1, 5.211987595374173, -1.060979773359408, 0.0034629986611455083, 0.8400077510617983, 0.016002745467955073, 15, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 34, 35, 35, 1, Manual, 2.1716766357421875, (-0.175  0.000  0.002), 0.34624917500769664, 1, 4.571211547052656, -0.1763487946850497, 0.0018831462616967379, 0.6799319232457003, 0.023130835225226933, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 35, 36, 36, 1, Manual, 2.21697998046875, (0.176  0.000  -0.002), 0.3509170896900784, 1, 4.090286081156862, -1.1931243225168655, 0.002014726460497483, 0.6128344769452896, 0.08786369660293715, 28, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 36, 37, 37, 1, Manual, 2.17974853515625, (-0.175  0.000  -0.000), 0.35083932731278256, 2, 5.206033839069197, -0.2903936009000965, 0.0004839869703780972, 0.613064217673105, 0.055046796366311115, 24, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 37, 38, 38, 1, Manual, 2.0836334228515625, (0.173  0.000  -0.002), 0.34757672031141296, 1, 5.137670849198528, -1.1576451143973887, 0.002518282803409238, 0.7995516233429514, 0.0177319948686817, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
3, 3, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 38, 39, 39, 1, Manual, 1.616668701171875, (-0.174  0.000  -0.001), 0.3470896087807212, 1, 7.787052196582082, -0.28068747616582174, 0.001366163449442064, 0.8906807779049721, 0.014043965350942024, 13, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
