User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.822551727294922, (0.175  0.000  -0.002), 0.35015720038771525, 0, 5.084660798468843, -0.5761813425172804, 0.0021470493007160686, 0.5286332976398292, 0.066397556088879, 33, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.3493919372558594, (-0.172  0.000  0.002), 0.34686904422380754, 1, 5.198761534791785, -0.5061766205984144, 0.0033090211356109566, 0.45809689040610746, 0.1824206261256492, 31, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.484050750732422, (0.174  0.000  -0.000), 0.3467360030773374, 1, 3.7036617537598073, -0.3964305406332139, 0.0006373267074970709, 0.5333289246544001, 0.09943370484132592, 28, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.4003868103027344, (-0.174  0.000  -0.001), 0.3486336231494076, 1, 3.732599781842914, -0.3996747977130808, 0.0012502090221071082, 0.44564785480067143, 0.04249727257349274, 28, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.1004371643066406, (0.175  0.000  -0.001), 0.3496380151461272, 1, 4.567974632308767, -0.4201636471058688, 0.0010450438960810284, 0.3847876115376154, 0.035412671308347236, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.9501419067382812, (-0.176  0.000  0.000), 0.35105898366488264, 1, 4.690393810103873, -0.36813209291344323, 0.0007887147174405131, 0.556689279244773, 0.03457003285216174, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.0169448852539062, (0.177  0.000  -0.006), 0.35265996285867734, 1, 4.290287632085409, -0.2698576112887825, 0.005955841674337479, 0.5575983187619381, 0.015897663064788164, 20, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 7, 8, 8, 1, Manual, 1.9997520446777344, (-0.176  0.000  -0.004), 0.35306267117716716, 1, 6.129319938458876, -0.43437205063300094, 0.0037643666629482726, 0.6472577536750211, 0.02829582392827764, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.8330802917480469, (0.174  0.000  -0.001), 0.3497145396730293, 1, 6.1634661336862715, -0.6203053766136315, 0.001889566064389456, 0.6618798998489988, 0.02817454881748823, 17, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 9, 10, 10, 1, Manual, 2.0350074768066406, (-0.175  0.000  0.003), 0.34881797688837923, 1, 6.411745577620716, -0.2150482123477911, 0.0028576619840766874, 0.6209053777924042, 0.02975143460224118, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.1172142028808594, (0.176  0.000  -0.004), 0.3507249234028078, 1, 7.002809841293244, -0.2370300992899151, 0.003558360023969441, 0.7283389780837239, 0.02960367289986059, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.251708984375, (-0.174  0.000  -0.005), 0.3500007444758861, 1, 5.594264677937434, -0.2514004051610265, 0.005162673015315779, 0.5925086964830504, 0.05067706866934912, 27, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 12, 13, 13, 1, Manual, 2.5503082275390625, (0.175  0.000  -0.006), 0.3499544422682843, 1, 2.253732949230685, -0.4576060406352196, 0.0056971926994010685, 0.44790170694717446, 0.08317631942197709, 31, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 13, 14, 14, 1, Manual, 2.2334671020507812, (-0.176  0.000  -0.002), 0.35126060396486736, 1, 2.8902534878859067, -1.3569889037745542, 0.001699407238338303, 0.5945546035201105, 0.04249532712554387, 22, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 14, 15, 15, 1, Manual, 2.183349609375, (0.175  0.000  -0.001), 0.3505565190516378, 1, 3.1198465296363436, -1.3302436290815802, 0.0009488394515662646, 0.5837992747399221, 0.032641387182472024, 24, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 15, 16, 16, 1, Manual, 2.050201416015625, (-0.175  0.000  0.000), 0.3499137357531705, 1, 4.40905934248379, -0.8141900564606928, 0.0004619679110794076, 0.5402125897715232, 0.036937601229452825, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 16, 17, 17, 1, Manual, 2.166961669921875, (0.174  0.000  -0.001), 0.3489194251320011, 1, 3.2015933319503254, -0.8872268583855712, 0.0013121894758383686, 0.5965318463748656, 0.03495296407161583, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 17, 18, 18, 1, Manual, 1.9839096069335938, (-0.177  0.000  -0.002), 0.3504003241593821, 1, 4.571405876777332, -0.5825304734541153, 0.0029392397392202516, 0.6273669037616217, 0.05232969698928366, 23, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 18, 19, 19, 1, Manual, 1.8708038330078125, (0.175  0.000  -0.003), 0.35182005511249237, 1, 3.626478811835771, -1.10932961361017, 0.0026350465151486224, 0.6419001210245772, 0.007733935564132462, 18, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, 6.697176695044479, 6.697176695044479, 20, 19, 20, 20, 1, Manual, 2.23297119140625, (-0.175  0.000  0.001), 0.3498196998879581, 1, 5.493483696152571, -0.404822780773242, 0.001425273537569995, 0.7819736596270245, 0.039149742519693255, 28, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 2.9992221667789734, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 20, 21, 21, 1, Manual, 2.3179702758789062, (-0.175  0.000  0.000), 0.3509456459735516, 1, 4.339195104961619, -0.7251185504501142, 5.4521949164538804e-05, 0.5824170619154095, 0.037562176026109666, 29, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 21, 22, 22, 1, Manual, 2.1666259765625, (0.175  0.000  -0.003), 0.34983000254492014, 1, 3.2737105461472864, -1.6952294007439388, 0.0027415930541986027, 0.5418761196462718, 0.08669699196659247, 25, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
8, 1, 2, 1, 2, 0, 0, 1, 0.35, 0.03, 0, 0, 0, -, 0, 20, 22, 23, 23, 1, Manual, 1.966461181640625, (-0.175  0.000  -0.001), 0.3500302046645988, 1, 4.204315377379109, -0.5864114543645035, 0.001512946358755793, 0.5506354331864614, 0.03510945014621779, 21, (1.000  0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, Phone, 0.0, 
